"instrument","time","date","open","high","low","close","volume","source","complete"
"BTCUSDT","2025-10-10T05:00:00.000Z","2025-10-10","121234.52","121604.49","120986.08","121583.89","503.29572","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-10T06:00:00.000Z","2025-10-10","121583.89","121754.34","121265.26","121378.18","687.86577","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-10T07:00:00.000Z","2025-10-10","121378.19","121388.61","120855.41","120932.05","895.21452","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-10T08:00:00.000Z","2025-10-10","120932.05","121660.43","120916.44","121631.54","433.113","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-10T09:00:00.000Z","2025-10-10","121631.54","121777.07","121276.56","121314.73","473.35018","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-10T10:00:00.000Z","2025-10-10","121314.73","121543.59","121228.83","121496.33","289.70624","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-10T11:00:00.000Z","2025-10-10","121496.34","121661.62","121424.5","121554.55","357.66752","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-10T12:00:00.000Z","2025-10-10","121554.55","121682.42","121420","121597.21","288.32785","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-10T13:00:00.000Z","2025-10-10","121597.22","122550","121384.6","121684.2","1452.77007","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-10T14:00:00.000Z","2025-10-10","121684.18","122069.76","120479.2","120493.17","1335.80488","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-10T15:00:00.000Z","2025-10-10","120493.16","120626.55","118500","119018.98","4690.68973","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-10T16:00:00.000Z","2025-10-10","119018.99","119456.28","118205.6","118205.61","2074.44286","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-10T17:00:00.000Z","2025-10-10","118205.61","118427.51","117579.79","117623.8","2197.93519","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-10T18:00:00.000Z","2025-10-10","117623.8","117851.5","117237","117237.7","1448.7532","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-10T19:00:00.000Z","2025-10-10","117237.7","117341.92","115952.47","116661.5","2733.41302","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-10T20:00:00.000Z","2025-10-10","116661.5","117214.64","113039","114266.82","4454.56036","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-10T21:00:00.000Z","2025-10-10","114266.82","115112.69","102000","113451.86","22932.63034","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-10T22:00:00.000Z","2025-10-10","113451.87","114109.03","110879.69","113700","9370.17448","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-10T23:00:00.000Z","2025-10-10","113700","114807.41","112652.76","112774.5","4977.36911","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-11T00:00:00.000Z","2025-10-11","112774.49","113178.66","111620.3","112514.58","3620.32878","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-11T01:00:00.000Z","2025-10-11","112514.57","112530.01","111019.43","111095.37","2796.42603","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-11T02:00:00.000Z","2025-10-11","111095.38","113297.92","111082","113196.48","2926.55879","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-11T03:00:00.000Z","2025-10-11","113196.48","113322.39","111800","112300.01","2190.21309","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-11T04:00:00.000Z","2025-10-11","112300","112991.16","111700","112945.79","1446.73937","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-11T05:00:00.000Z","2025-10-11","112945.79","112945.79","111992.85","112389.48","1256.8701","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-11T06:00:00.000Z","2025-10-11","112389.48","112753.91","112000","112045.99","1208.64004","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-11T07:00:00.000Z","2025-10-11","112046","112084.61","110090.29","110384.61","3230.51321","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-11T08:00:00.000Z","2025-10-11","110384.6","111535.29","110162.23","111328.38","1981.19694","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-11T09:00:00.000Z","2025-10-11","111328.38","111887.19","111274.41","111642.78","1627.2836","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-11T10:00:00.000Z","2025-10-11","111642.78","112271.34","111621.77","112114.64","1350.7519","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-11T11:00:00.000Z","2025-10-11","112114.63","112359.67","111700","112280","969.90748","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-11T12:00:00.000Z","2025-10-11","112280.01","112466.66","112037.98","112380.14","997.55713","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-11T13:00:00.000Z","2025-10-11","112380.13","112500","111890.33","112267.86","973.48531","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-11T14:00:00.000Z","2025-10-11","112267.86","112342.11","111890.29","111991.97","1058.55252","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-11T15:00:00.000Z","2025-10-11","111991.97","112385.93","111793.2","111793.2","651.64855","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-11T16:00:00.000Z","2025-10-11","111793.21","112089.92","111442.91","111846.18","834.57688","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-11T17:00:00.000Z","2025-10-11","111846.18","112185.53","111715.99","112005.57","678.72551","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-11T18:00:00.000Z","2025-10-11","112005.56","112025.4","111836.45","111955.27","292.78948","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-11T19:00:00.000Z","2025-10-11","111955.27","112025.4","110865.82","111178.31","1332.81972","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-11T20:00:00.000Z","2025-10-11","111178.3","111368.29","109653.65","110244.98","1752.53778","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-11T21:00:00.000Z","2025-10-11","110244.98","111000","109561.59","110893.54","1099.41658","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-11T22:00:00.000Z","2025-10-11","110893.55","111291.61","110652","111043.27","571.096","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-11T23:00:00.000Z","2025-10-11","111043.26","111114.46","110644","110644.4","599.88173","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-12T00:00:00.000Z","2025-10-12","110644.4","110685.63","109565.06","109641.54","1171.55172","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-12T01:00:00.000Z","2025-10-12","109641.54","110318.01","109641.46","109978.56","1205.41028","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-12T02:00:00.000Z","2025-10-12","109978.56","110708.89","109600","110119.02","1047.04823","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-12T03:00:00.000Z","2025-10-12","110119.02","111368.14","110002.2","110676","1361.57401","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-12T04:00:00.000Z","2025-10-12","110676","111957.14","110617.1","111524.87","887.82401","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-12T05:00:00.000Z","2025-10-12","111524.87","111816.04","111188","111700.38","537.50918","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-12T06:00:00.000Z","2025-10-12","111700.38","112125.51","111616","111686.01","764.04714","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-12T07:00:00.000Z","2025-10-12","111686.02","111933.85","111491.09","111525.2","541.91728","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-12T08:00:00.000Z","2025-10-12","111525.19","111798.99","111300","111310.9","573.49914","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-12T09:00:00.000Z","2025-10-12","111310.9","111920.01","111139.87","111837.04","596.04536","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-12T10:00:00.000Z","2025-10-12","111837.05","112026.63","111450","111651.64","536.97781","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-12T11:00:00.000Z","2025-10-12","111651.64","112133.33","111477.61","111848.36","1104.29864","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-12T12:00:00.000Z","2025-10-12","111848.35","112250","111555","111789.6","1014.55206","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-12T13:00:00.000Z","2025-10-12","111789.61","111934.51","111265.99","111297.52","1163.81644","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-12T14:00:00.000Z","2025-10-12","111297.51","112990.9","111177.75","112338.1","2798.771","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-12T15:00:00.000Z","2025-10-12","112338.11","113745.84","112078","113198.2","4043.27714","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-12T16:00:00.000Z","2025-10-12","113198.2","114700","113198.2","114069.35","3600.56207","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-12T17:00:00.000Z","2025-10-12","114069.35","114466.94","113516.38","113799.99","1614.34137","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-12T18:00:00.000Z","2025-10-12","113799.99","114236.87","113553.81","113878.93","817.9254","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-12T19:00:00.000Z","2025-10-12","113878.93","114396.69","113826.65","114342.28","602.52008","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-12T20:00:00.000Z","2025-10-12","114342.28","115468.65","114342.27","114927.97","1817.36254","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-12T21:00:00.000Z","2025-10-12","114927.97","115600","114217.75","114882.06","1611.66087","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-12T22:00:00.000Z","2025-10-12","114882.06","115770","114882.06","115221.4","1743.39625","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-12T23:00:00.000Z","2025-10-12","115221.4","115350.8","114733.65","114958.8","1099.4147","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-13T00:00:00.000Z","2025-10-13","114958.81","115888","114766.69","115280.84","1480.23716","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-13T01:00:00.000Z","2025-10-13","115280.83","115750","115079.18","115713.32","814.49823","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-13T02:00:00.000Z","2025-10-13","115713.31","115963.81","115001.62","115319.97","982.84078","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-13T03:00:00.000Z","2025-10-13","115319.98","115613.7","114619.45","114821.12","846.03241","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-13T04:00:00.000Z","2025-10-13","114821.13","115000","114398.24","114708.15","1086.01022","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-13T05:00:00.000Z","2025-10-13","114708.15","114834.7","114500.02","114611.82","834.97755","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-13T06:00:00.000Z","2025-10-13","114611.82","115379.84","114417.77","115221.22","599.41221","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-13T07:00:00.000Z","2025-10-13","115221.23","115554.83","115034","115399.67","916.61315","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-13T08:00:00.000Z","2025-10-13","115399.66","115438.17","115138","115254.23","644.85187","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-13T09:00:00.000Z","2025-10-13","115254.23","115254.23","114748.38","115127.04","1037.56556","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-13T10:00:00.000Z","2025-10-13","115127.05","115162","114740.34","114810.62","896.68402","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-13T11:00:00.000Z","2025-10-13","114810.61","114810.61","113616.5","114180","1981.76101","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-13T12:00:00.000Z","2025-10-13","114180","114748.97","113931.16","114412.26","1209.47056","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-13T13:00:00.000Z","2025-10-13","114412.25","115530","114220.07","115345.79","1815.19891","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-13T14:00:00.000Z","2025-10-13","115345.79","115476.18","113800.01","114036.63","1434.88366","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-13T15:00:00.000Z","2025-10-13","114036.63","114727.95","113968.02","114312.1","1078.57574","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-13T16:00:00.000Z","2025-10-13","114312.09","115174","114270.89","114669.24","985.04262","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-13T17:00:00.000Z","2025-10-13","114669.25","115053.43","114215.79","115040.55","669.90056","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-13T18:00:00.000Z","2025-10-13","115040.55","115377.48","114710","115160.63","724.92234","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-13T19:00:00.000Z","2025-10-13","115160.63","115891.3","115070","115792.84","989.05749","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-13T20:00:00.000Z","2025-10-13","115792.84","115868","115400","115713.37","419.35754","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-13T21:00:00.000Z","2025-10-13","115713.37","115786.04","115553.33","115700","221.7783","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-13T22:00:00.000Z","2025-10-13","115700","115835.04","115442.67","115507.19","332.95022","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-13T23:00:00.000Z","2025-10-13","115507.2","115507.2","115005.44","115166","554.61822","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-14T00:00:00.000Z","2025-10-14","115166","115409.96","114871.93","114959.03","759.03973","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-14T01:00:00.000Z","2025-10-14","114959.02","114991.99","114137.93","114274.57","705.31924","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-14T02:00:00.000Z","2025-10-14","114274.57","114298.08","113647.05","113647.05","851.40075","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-14T03:00:00.000Z","2025-10-14","113647.05","113700","113279.76","113500","1141.08489","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-14T04:00:00.000Z","2025-10-14","113500","113599.99","112787","113062.09","1189.90441","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-14T05:00:00.000Z","2025-10-14","113062.09","113691","112390","112493.11","1796.26245","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-14T06:00:00.000Z","2025-10-14","112493.1","112699.21","111355.01","111987.38","1853.68057","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-14T07:00:00.000Z","2025-10-14","111987.39","112194","111445.72","111724.41","1446.45172","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-14T08:00:00.000Z","2025-10-14","111724.41","112140","111513.63","111803.33","979.88421","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-14T09:00:00.000Z","2025-10-14","111803.33","112000","111055.91","111287.89","937.93171","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-14T10:00:00.000Z","2025-10-14","111287.9","111336.11","110012.24","110623.58","1937.91268","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-14T11:00:00.000Z","2025-10-14","110623.58","111630.28","110614.25","111313.98","1426.10618","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-14T12:00:00.000Z","2025-10-14","111313.98","111361.15","110737.29","110803.28","976.90627","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-14T13:00:00.000Z","2025-10-14","110803.29","111329.71","109866","111014.38","2420.02151","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-14T14:00:00.000Z","2025-10-14","111014.38","112200","110905.73","111435.21","2108.64964","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-14T15:00:00.000Z","2025-10-14","111435.2","112943.82","111062.15","112900.43","1681.40989","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-14T16:00:00.000Z","2025-10-14","112900.44","113187.62","112189.42","112328.83","2429.54292","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-14T17:00:00.000Z","2025-10-14","112328.83","112933.65","111692.31","112774.97","2031.41315","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-14T18:00:00.000Z","2025-10-14","112774.98","113450","112662.72","112861.36","1289.26282","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-14T19:00:00.000Z","2025-10-14","112861.36","113544.53","112021.59","112613.7","1685.79274","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-14T20:00:00.000Z","2025-10-14","112613.69","113008.47","112230.46","112992.87","564.85759","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-14T21:00:00.000Z","2025-10-14","112992.88","113186","112683.58","113128.7","561.06072","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-14T22:00:00.000Z","2025-10-14","113128.7","113577","112822.16","113211.87","588.63193","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-14T23:00:00.000Z","2025-10-14","113211.87","113520","112998.22","113028.14","507.80202","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-15T00:00:00.000Z","2025-10-15","113028.13","113112.41","112602.02","112993.86","1081.3257","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-15T01:00:00.000Z","2025-10-15","112993.85","113005.57","112326.26","112738.17","870.72777","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-15T02:00:00.000Z","2025-10-15","112738.17","113612.35","112673.9","112809.94","812.09712","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-15T03:00:00.000Z","2025-10-15","112809.94","112866.77","111825.93","112024.29","762.39853","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-15T04:00:00.000Z","2025-10-15","112024.3","112465.5","111746.76","112344.81","1145.73005","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-15T05:00:00.000Z","2025-10-15","112344.81","112659","112188.74","112431.95","623.36683","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-15T06:00:00.000Z","2025-10-15","112431.95","112563.8","111896.07","112460.47","740.50832","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-15T07:00:00.000Z","2025-10-15","112460.48","112680","112235.76","112584.5","932.59854","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-15T08:00:00.000Z","2025-10-15","112584.49","113520.88","112550","112944.85","1236.8164","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-15T09:00:00.000Z","2025-10-15","112944.84","113127.39","112380.8","112564.01","848.43925","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-15T10:00:00.000Z","2025-10-15","112564","112645.61","112072.86","112266.71","847.65271","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-15T11:00:00.000Z","2025-10-15","112266.7","112600","111693.26","111905.73","766.17498","binance_spot_klines_1h","true"
"BTCUSDT","2025-10-15T12:00:00.000Z","2025-10-15","111905.72","112085.68","111400","111711.25","1005.50463","binance_spot_klines_1h","true"
